-0.606762, 0.156028, -0.74605
-0.0969952, 0.43752, 0.875679
0.820281, 0.273025, 0.549633
0.578659, -0.123644, 0.823378
-0.797112, 0.0636828, 0.594156
-0.439037, 0.276364, 0.845256
-0.270632, -0.163661, 0.932304
-0.12913, -0.633907, 0.77016
-0.245731, -0.829409, -0.447096
0.899693, -0.000476033, 0.253919
-0.228582, -0.368929, 0.871118
-0.210936, 0.944811, -0.140719
-0.718334, -0.502376, 0.47164
0.00953545, 0.121753, -0.989786
0.946167, -0.162213, 0.172554
0.51975, -0.293814, -0.83326
0.199001, -0.0834003, 0.986957
0.304324, -0.33109, 0.905602
-0.464354, 0.66902, -0.565574
0.723574, 0.477191, -0.511895
-1.02583, 0.0575307, 0.124064
-0.311821, 0.517677, 0.735863
0.35899, 0.814255, -0.481866
-0.328448, -0.922096, 0.0426497
0.367242, 0.918792, 0.231887
-0.523492, 0.858069, 0.051538
-0.0964385, -0.759265, 0.603743
0.879968, 0.137047, -0.452761
0.0308294, 0.713946, -0.71839
-0.821827, -0.480474, -0.273416
-0.560523, 0.10606, 0.779648
0.755524, 0.041632, 0.710268
-0.613015, -0.302278, 0.763665
-0.715906, 0.179406, -0.638964
0.08067, 0.834196, 0.596082
0.0543676, 0.299794, 0.930849
-0.273033, 0.65388, -0.663784
0.320489, 0.894321, -0.161841
0.918818, -0.117468, -0.417628
-0.388845, 0.854727, 0.314281
0.151016, 0.96792, 0.113264
-0.60791, -0.20287, 0.750117
-0.368999, -0.597548, -0.741807
-0.90766, 0.405076, 0.0357293
-0.723248, 0.30963, -0.550805
0.346095, -0.750699, 0.529151
0.597193, 0.678799, -0.258669
0.636752, -0.612267, -0.436078
-0.379813, -0.797338, -0.458799
-0.306671, -0.0166791, -0.936299
-0.940061, -0.109348, 0.213112
-0.752502, 0.465221, 0.458727
-0.379909, 0.721349, 0.496669
0.992501, -0.0825836, -0.110633
0.832704, 0.134662, 0.438875
0.129224, -0.839698, -0.622567
-0.267616, 0.957775, 0.157524
-0.35783, 0.63789, -0.594507
-0.81258, 0.195719, 0.513061
0.758358, -0.614398, -0.142963
0.946906, -0.0222811, -0.287576
-0.00732369, 0.725923, 0.642925
-0.0612661, 0.611131, 0.797492
-0.0647857, -0.868074, 0.520955
0.274366, -0.298549, -0.952656
0.587764, -0.114001, -0.737151
-0.721604, -0.562768, -0.452955
-0.216151, -0.599955, -0.755991
0.351617, 0.844579, 0.404657
0.0860878, -0.508753, -0.822635
0.717917, -0.219574, -0.645991
0.446333, -0.816516, 0.415403
-0.255617, -0.528046, 0.741415
-0.457316, 0.0530052, 0.866256
0.1813, -0.0293609, -0.935629
-0.934874, 0.0151993, 0.373276
-1.01942, 0.134442, 0.0392677
-0.925588, -0.208191, 0.0795436
-0.897884, 0.438744, 0.150786
-0.0308416, 0.417856, 0.886634
0.0870056, -0.718695, -0.67556
0.275738, 0.507553, 0.78743
0.651629, 0.646633, -0.36051
0.770262, -0.607816, -0.262087
-0.963432, 0.0274185, -0.410313
-0.354643, -0.0011374, -0.926706
-0.127388, 0.93177, 0.163349
0.372418, -0.944609, 0.348119
-0.531138, 0.797169, -0.25661
-0.3588, 0.879662, -0.116464
-0.83789, 0.392119, -0.332278
0.110255, 0.937814, -0.244945
0.536039, 0.690854, -0.462213
0.924953, 0.354232, -0.0845843
0.838986, 0.345778, -0.431422
0.00268084, 0.125799, 0.984623
-0.718791, 0.00344034, -0.635192
-0.639151, -0.594745, 0.485233
0.635665, -0.532444, 0.579675
-0.823337, -0.606105, 0.0430354
0.0544412, -0.317135, -0.945853
0.693403, -0.653289, -0.163311
0.923801, 0.317802, -0.12569
-0.966335, -0.13611, 0.260779
0.971506, 0.298688, -0.180008
-0.720362, -0.649343, -0.0565528
-0.14678, -0.623027, -0.733667
0.0995843, 0.74121, -0.657991
-0.51288, -0.34362, 0.768122
-0.171052, 0.676255, -0.724082
0.579491, -0.72396, -0.380759
-0.423341, -0.210183, -0.844214
1.00377, 0.0268176, -0.0960614
-0.217545, -0.61289, -0.723484
-0.333026, -0.116548, 1.0051
-0.636684, 0.133287, -0.755173
-0.0955541, -0.964141, -0.0828245
-0.705982, 0.50557, 0.476302
-0.176323, -0.972969, 0.0816464
0.0431022, 0.0998728, -0.992644
0.322466, -0.830685, -0.384898
0.848666, 0.459201, -0.0667672
0.647161, 0.021464, 0.735832
0.649655, 0.694758, 0.243832
0.368883, 0.107931, -0.893208
-0.0496901, 0.000506533, 0.983035
0.713314, -0.57867, -0.370705
-0.870958, -0.473275, 0.317789
-0.651738, 0.632553, 0.399244
-0.729625, 0.382649, 0.635805
-0.184708, 0.622786, 0.765009
-0.0329811, -0.563064, 0.838059
0.713095, 0.528989, -0.490981
-0.489004, -0.39447, -0.725522
-0.949599, 0.0285192, 0.341106
-0.154459, -0.895013, 0.431318
-0.486896, 0.898329, -0.0761365
-0.751813, 0.608466, 0.304134
-0.90561, 0.113747, 0.42442
0.622732, -0.617819, 0.4903
-0.588611, -0.403831, 0.731222
-0.962748, 0.0284841, -0.307478
0.498499, 0.565454, -0.654876
1.01047, 0.0647112, 0.110451
0.459792, 0.745162, -0.400905
-0.750466, 0.729212, 0.15428
0.536587, 0.248073, -0.840704
-0.479555, 0.737313, -0.268829
-0.49529, 0.870541, -0.0684918
0.845726, 0.490183, -0.111287
-0.00885333, 0.726874, 0.67859
0.381238, -0.131379, 0.942521
-0.532498, -0.396332, -0.708931
0.00676506, 0.0185501, -0.948332
-0.831194, 0.543553, -0.293429
0.0162183, 0.99447, 0.167088
-0.101919, -0.558915, 0.764536
0.0526654, 0.810552, -0.551565
-0.227483, 0.872472, 0.468161
-0.227355, 0.889694, 0.398414
-0.202365, 0.905668, -0.179385
0.698142, 0.699303, 0.0907916
-0.607517, 0.528708, 0.579302
-0.990441, 0.112862, -0.0433238
0.475526, 0.808679, -0.204509
-0.382439, 0.989479, 0.213779
0.773955, -0.220327, -0.606608
0.17591, -0.464791, 0.86867
0.560144, -0.84691, -0.270612
-1.01201, -0.0163597, 0.0356698
0.806479, 0.22847, 0.493615
-0.222624, -0.664935, -0.694596
0.72909, -0.144621, -0.673562
0.831427, 0.211535, -0.494075
0.315163, -0.357358, 0.952704
0.385473, 0.677222, -0.772546
-0.797166, -0.1006, 0.618408
-0.610696, 0.507084, -0.609591
-0.649555, 0.371104, -0.667317
-0.353363, 0.912013, 0.186031
0.912974, 0.434425, 0.0626144
0.727968, -0.631006, 0.411164
-0.577699, -0.660204, 0.565111
-0.762825, -0.664861, -0.0271033
0.169031, 0.823392, -0.694679
0.671604, -0.0788454, 0.789247
-0.145969, -0.2623, -0.951729
-0.546153, -0.703401, -0.379005
-0.817233, -0.513148, -0.381452
-0.238754, 0.895539, -0.260544
0.0266415, -0.964235, -0.34816
-0.786494, 0.0850032, -0.565979
-0.0840666, -0.976445, -0.360296
0.950404, 0.134646, 0.128127
0.317763, -0.878195, -0.328483
-0.954134, 0.00210659, 0.136724
0.928492, 0.0905712, 0.0210041
-0.416612, -0.405158, 0.774594
-0.708074, -0.553619, 0.404607
0.689128, 0.373981, -0.671342
-0.668694, 0.497535, -0.515765
-0.380898, 0.0272708, -0.963838
0.232214, -0.939125, 0.206856
-0.418351, 0.376235, 0.832571
-0.236336, 0.111703, -0.940284
0.814151, -0.351599, -0.442037
0.34942, -0.755129, 0.528173
-0.895162, -0.459063, 0.161418
-0.436625, 0.87741, -0.220606
0.659037, -0.759069, -0.150156
-0.933845, -0.24741, 0.220499
0.757136, 0.648209, -0.210861
0.950136, -0.123564, -0.387674
0.427591, -0.528596, 0.671837
0.0266176, -0.685658, -0.702759
0.167822, -0.834474, -0.409883
-0.597256, 0.0625552, -0.814988
-0.595344, 0.3334, 0.728487
0.0294632, -0.52958, 0.889683
-0.465767, 0.08471, 0.86222
0.324093, -0.608291, 0.725168
0.702851, 0.169931, -0.703097
0.565269, 0.579537, 0.517969
0.775116, 0.240118, 0.660778
0.201743, 0.654575, 0.80753
-0.799294, 0.401582, -0.418712
-0.6763, -0.322613, 0.68697
-0.14194, 0.914728, 0.367082
-0.681569, 0.708223, 0.264989
-0.341726, -0.932189, -0.0669795
0.191824, 0.62757, -0.722534
0.00151837, -0.247039, 0.981184
0.654494, -0.716168, 0.132204
-0.75648, -0.188379, -0.646118
0.358961, -0.561415, 0.784139
0.481179, -0.834062, 0.397664
0.374312, -0.920288, 0.115881
0.332454, -0.775335, 0.462664
-0.00207481, -1.03371, -0.120097
-0.391307, -0.675592, 0.566277
-0.293424, 0.49923, 0.849849
-0.741634, 0.593849, -0.490572
0.842304, -0.28429, -0.572051
0.496188, 0.734648, 0.436202
-0.472164, 0.789875, -0.402351
-0.889828, 0.406403, -0.268322
0.394535, -0.790896, 0.502672
-0.740689, -0.528401, -0.319761
-0.481089, 0.0822878, 0.880355
-0.712135, -0.0243879, 0.701882
-0.823229, -0.232921, 0.560373
0.0935322, -0.806406, -0.531328
-0.488704, -0.831735, 0.20029
0.75297, -0.046776, 0.656447
-0.373553, 0.931124, -0.127561
0.106101, -0.474567, 0.798795
0.618438, -0.553237, 0.589917
-0.0867622, -0.987362, -0.281232
0.394859, -0.177976, -0.875107
-0.693321, -0.069171, 0.77315
-0.703483, -0.617333, 0.414147
0.71143, -0.165046, -0.672051
-0.852145, 0.393306, 0.0338594
-0.324961, 0.969937, -0.18861
-0.00845753, -0.948791, 0.316465
0.478373, -0.600563, 0.674855
0.678501, 0.685216, 0.228246
0.288934, -0.675832, 0.720211
0.374289, -0.652599, 0.58805
0.890097, 0.107184, 0.424907
-0.438874, 0.973361, 0.0240539
-0.814526, 0.341826, 0.435122
0.717839, -0.0630537, 0.694114
0.993064, 0.0813638, -0.233619
-0.990993, -0.062787, 0.113827
0.666354, -0.766489, 0.0392188
-0.500538, 0.354542, 0.791046
-0.0944332, -1.0244, 0.151262
-0.953596, 0.158797, 0.173772
-1.04223, 0.114976, -0.209202
-0.710382, 0.666945, 0.372564
-1.00613, 0.292618, -0.00535855
0.750317, 0.24221, -0.67786
0.340912, -0.587387, -0.755404
-0.719854, -0.352827, 0.554429
0.772795, -0.523033, -0.304865
-0.419569, 0.531913, -0.818281
0.206312, -0.209982, 0.946725
-0.667381, 0.696594, 0.171471
0.879569, -0.58244, -0.226903
-0.867408, -0.475644, -0.149121
-0.550732, 0.262084, -0.791113
-0.917152, 0.399931, 0.208095
-0.482607, -0.89258, 0.183474
0.277115, -0.694388, -0.693555
0.783349, 0.519164, 0.390768
0.917337, 0.365591, -0.221725
-0.349487, -0.94422, -0.0318877
-0.0185274, -0.931214, -0.318042
-0.821112, -0.381615, 0.453608
0.176037, 0.930886, -0.145297
0.936906, 0.264563, 0.254389
-0.435251, 0.843428, -0.102444
0.180364, -0.214916, 0.97151
0.140275, -0.0215331, -0.936524
-0.480867, 0.857138, -0.052789
0.231024, 0.183251, -1.03142
0.641966, -0.160146, -0.680718
0.953702, 0.0378343, 0.253967
-0.560179, 0.257903, 0.796158
0.519375, -0.757467, 0.351861
0.104287, 0.851602, -0.564404
-0.678859, -0.106408, -0.750805
-0.260379, -0.853305, 0.529904
-0.557277, -0.735095, 0.384879
-0.732247, -0.210133, 0.573241
-0.788048, 0.548363, 0.274346
0.191628, -0.365229, 0.872563
0.125645, -0.608303, 0.886104
-0.507323, -0.661599, -0.623811
-0.882035, -0.376194, 0.412193
-0.687656, 0.491789, -0.576272
-0.0270053, -0.771751, -0.637764
-0.605822, -0.226473, 0.724958
-0.878464, -0.51006, -0.0195182
-0.823679, -0.521568, -0.282312
-0.524281, -0.609536, 0.549202
0.098537, -0.813595, -0.602579
-0.575574, 0.796324, 0.148183
-0.632816, -0.101853, -0.768741
-0.301774, -0.662464, 0.716059
0.073723, 0.954953, 0.254264
0.641878, -0.453165, 0.586201
0.134101, 0.798288, 0.449475
0.3325, -0.950866, -0.146701
0.943397, -0.176434, 0.10811
0.712529, 0.117906, 0.716419
0.00328093, 0.50999, -0.874918
0.733482, 0.548983, -0.517691
-0.962333, -0.275277, 0.15649
0.686561, 0.7055, -0.184807
0.31712, -0.094698, 0.963827
0.912263, -0.187509, 0.270738
-0.919069, 0.0576146, -0.31335
-0.219065, 0.220042, 0.930888
-0.0259319, 0.133564, 0.912584
-0.359293, 0.387164, -0.815596
0.38686, -0.939443, 0.129785
-0.762013, 0.357345, -0.487086
-0.925718, -0.0274118, -0.463139
-0.450446, -0.614955, 0.63583
0.902734, 0.172315, -0.339404
0.648261, 0.491959, -0.585167
-0.547074, -0.481555, -0.73599
-0.286155, 0.783821, 0.5998
-0.17634, 0.489611, -0.860535
0.0438461, 0.94744, 0.073627
0.883607, -0.00111397, 0.48014
0.314752, -0.199292, -0.931106
-0.229891, -0.900924, 0.244367
-0.454902, 0.828238, -0.144419
0.75115, -0.334443, -0.527375
0.382312, 0.597849, 0.684992
0.308972, -0.252973, 0.885087
0.36601, 0.573311, -0.670018
-0.176004, -0.961755, 0.269291
-0.216197, -0.993229, -0.182737
-0.569187, 0.156564, -0.826738
0.951499, -0.193483, -0.223651
0.520823, 0.220184, -0.846222
-0.789244, -0.195461, 0.511948
-0.0456964, -0.536813, -0.871411
0.877254, -0.0890832, -0.506763
0.48466, 0.244787, 0.816855
-0.328213, 0.740408, 0.575075
-0.347555, -0.255449, 0.90072
0.0447072, -0.783583, -0.60653
-0.822784, -0.455241, 0.256776
-0.517356, 0.243971, 0.799351
-0.00937468, -0.656762, -0.788843
-0.18669, -0.441494, -0.853662
-0.104758, 0.343513, -0.99204
-0.621212, -0.272257, 0.688769
-0.956374, -0.210207, -0.287259
-0.765622, 0.682005, 0.193203
0.829827, -0.409083, -0.454206
-0.615656, 0.803742, 0.128806
-0.704444, -0.249948, -0.66073
0.960888, -0.331716, 0.122447
-0.296471, 0.775739, -0.551096
0.212341, 0.829795, -0.505033
0.771445, 0.495618, -0.347808
-0.721686, -0.31741, -0.598315
-0.583395, 0.402312, 0.72045
0.748547, -0.613706, -0.24878
0.101438, -0.470702, 0.917092
-0.938894, -0.196328, -0.231151
0.388485, -0.570104, 0.716139
-0.571147, 0.595434, 0.545398
0.360653, 0.892053, -0.307209
-0.309983, 0.907539, -0.00967031
0.766374, 0.0675299, 0.568851
-0.907263, 0.312586, -0.11345
0.492239, -0.779852, 0.381565
0.682594, -0.775461, 0.0418906
-0.669599, -0.0307712, 0.751883
-0.444219, 0.622683, -0.668713
-0.159009, -0.77333, -0.625849
-0.451726, 0.841263, 0.294776
-0.327495, -0.497517, 0.827798
-0.859679, 0.00101681, -0.606034
0.177186, -0.605649, -0.73758
0.383717, 0.0625127, 0.888527
-0.850509, -0.421205, 0.296856
0.892603, -0.0807255, 0.407754
-0.506348, 0.575292, 0.629706
0.502651, -0.554841, 0.544333
0.733409, 0.283513, 0.646287
0.964003, -0.376383, -0.228741
0.731384, 0.605374, 0.213199
-0.57477, -0.742828, -0.374925
0.555666, -0.664437, -0.564544
0.41886, 0.256345, 0.887054
0.0689286, -0.42207, -0.894897
-0.564485, -0.274021, 0.773725
-0.689817, 0.541986, 0.464399
-0.332555, -0.943595, 0.0929583
-0.0988681, -0.593786, 0.806927
-0.417185, -0.657008, -0.516629
-0.835553, -0.521406, -0.0842306
-0.980611, -0.0089486, -0.248325
-0.257572, -0.69556, 0.692862
-0.235118, 0.0158954, -0.97223
-0.603199, -0.512126, -0.652827
-0.497245, -0.0586324, -0.913954
0.175231, 0.784218, -0.533243
-0.220266, -0.859746, -0.44707
0.707374, -0.0875512, 0.667524
0.442902, 0.717196, 0.520232
-0.0689771, 0.815145, 0.452907
-0.425577, -0.441378, 0.817138
0.71728, 0.293781, 0.661745
-0.529221, -0.862134, 0.0702825
0.616161, -0.60637, -0.515043
-0.513556, 0.592561, -0.599674
0.765895, -0.523723, 0.534747
-0.33582, -0.913977, 0.165894
-0.341515, 0.330762, -0.893468
0.683123, 0.347548, -0.647087
-0.866631, 0.0320099, 0.461999
0.732518, 0.489626, -0.461665
-0.987756, -0.164522, -0.0650691
0.171908, 0.429224, 0.929491
1.02897, 0.0303601, 0.194909
-0.00626339, -0.866158, 0.490049
-0.305085, -0.293719, 0.914966
0.176848, -0.820784, 0.552736
0.960889, -0.0525597, 0.205745
0.740878, 0.246303, 0.675067
-0.490928, -0.334235, 0.812304
0.0859273, -0.509192, -0.88942
0.641797, -0.558701, -0.528023
-0.761376, 0.146398, 0.578342
0.177708, 0.845784, 0.452114
0.32495, -0.856998, 0.358793
0.833455, -0.566342, 0.091717
0.24171, 0.146927, 0.943301
0.71542, 0.649222, 0.222517
0.534388, 0.897516, -0.130975
-0.631195, 0.73944, -0.230774
-0.910137, 0.215307, 0.0205301
0.169749, -0.633715, 0.727608
-0.858809, -0.500617, 0.297607
-0.416992, 0.848528, -0.407159
-0.699624, 0.642086, -0.332486
-0.317689, 0.390547, 0.871618
-0.0253838, 0.913722, -0.391473
-0.386783, 0.892773, 0.148967
0.964675, 0.387511, -0.084049
0.696589, 0.458565, 0.642151
-0.0642019, 0.928758, -0.402166
-0.344575, -0.868183, 0.348079
-0.317369, -0.965395, 0.0392896
-0.524446, 0.054022, -0.860602
0.769423, 0.514481, -0.371305
-0.284115, -0.0112223, -1.00746
-0.426916, -0.934244, 0.0733516
-0.829064, -0.352871, 0.478949
-0.237776, -0.196333, -0.952711
0.348919, -0.675004, -0.632894
-0.308559, 0.316593, 0.895991
-0.761605, 0.400922, -0.473872
-0.203218, 0.259821, 0.940887
-0.416908, 0.237572, 0.858881
-0.238924, 0.270033, -0.938411
0.915849, 0.334946, 0.37961
0.664082, 0.231841, 0.680555
0.331292, -0.936679, 0.0843991
0.953055, 0.291574, -0.124781
0.956871, 0.282556, -0.241019
0.490852, -0.169065, -0.857177
-0.538214, -0.864866, -0.146993
-0.78572, 0.480885, 0.400162
0.875208, -0.389106, -0.348401
0.736877, 0.145094, 0.700856
0.622545, 0.70187, -0.36922
0.0976514, -0.611664, 0.76096
-0.709538, -0.335478, 0.545881
-0.37793, -0.931707, -0.125157
-0.857419, 0.347921, 0.506307
-0.117532, 0.239401, -0.952141
-0.206078, 0.755607, 0.640132
0.363657, -0.816278, 0.439442
0.135179, 0.947274, 0.218081
0.912924, -0.148598, -0.322052
0.869177, -0.470558, -0.187873
-0.12268, 0.107324, -0.959232
-0.577296, 0.642112, -0.525059
-0.176411, -0.5695, 0.789169
0.294439, -0.60525, 0.773603
0.0684032, 0.9611, -0.0443069
0.464022, -0.380337, -0.811676
-0.638159, 0.707855, 0.460598
0.527256, 0.774291, 0.387003
-0.906095, 0.474299, -0.107703
-0.112262, -0.680617, 0.675754
-0.261686, -0.804539, -0.419092
0.44254, -0.262128, -0.899096
0.571236, -0.167717, -0.778948
0.552342, -0.316096, 0.778226
0.0944382, -0.959105, -0.232708
-0.0791204, -0.650585, -0.751277
-0.118802, -0.410495, -0.931015
-0.443039, -0.680984, -0.533024
0.841191, 0.150503, 0.619535
0.408081, -0.850579, 0.175311
-0.132393, 0.239756, 0.987106
0.192132, -0.448241, 0.858081
-0.855291, 0.511589, -0.0811851
0.160891, -0.986814, 0.289458
-0.0739288, -0.634697, -0.703687
-0.868655, -0.465438, 0.227063
0.875884, -0.445293, -0.10014
0.132274, 0.0173324, -0.981153
-0.363581, -0.42133, 0.769374
-0.660905, -0.769096, 0.121865
0.694949, 0.548199, 0.486313
-0.211265, -0.249966, 0.947861
-0.639868, 0.733527, 0.307559
0.0048667, -0.328608, 0.946261
0.518064, 0.508968, 0.600248
0.902583, -0.234447, 0.372434
-0.843956, -0.457929, -0.0424398
0.716957, -0.135962, -0.688516
-0.58289, 0.613152, -0.619214
0.652758, 0.290804, -0.723749
-0.316288, -0.265127, -0.905293
0.320586, -0.910306, 0.127776
-0.0702073, -0.459444, -0.869189
-0.17344, -0.721224, 0.591783
-0.462912, -0.170304, -0.81508
0.881584, 0.278738, 0.311398
0.67561, 0.490605, 0.599037
0.526624, 0.756367, -0.383068
-0.0432304, -0.0830367, 0.965306
0.570347, 0.0583118, 0.817922
0.599089, -0.722574, 0.376567
-0.76556, -0.570704, -0.0246519
-0.53909, 0.603754, 0.566561
-0.907393, 0.233072, 0.138353
-0.614261, 0.642305, -0.443342
-0.0505504, 0.510025, 0.864037
-0.365621, -0.845683, 0.492827
0.719349, 0.33031, -0.586432
0.875315, -0.105239, -0.345751
-0.47598, -0.0334762, 0.852972
-1.03249, -0.109574, 0.0890203
-0.186093, 0.836479, 0.473076
-0.974708, -0.0127008, -0.286599
-0.141501, 0.293531, 0.892768
0.0775562, -0.647444, -0.777257
-0.534754, -0.424436, -0.725442
-0.478456, -0.87896, -0.00574836
0.449596, 0.388063, 0.787219
-0.763299, 0.44195, 0.516986
0.851748, -0.335133, -0.205952
0.55699, 0.542214, -0.570089
-0.880869, 0.413005, 0.235948
-0.251102, -0.115195, -1.00345
0.187757, 0.64135, -0.722711
0.613067, 0.702892, 0.420082
0.531106, 0.286924, -0.745444
-0.062765, 0.921741, 0.42107
-0.877262, 0.292934, 0.363717
-0.593495, 0.334045, -0.77359
0.996191, -0.0361667, -0.170712
0.152671, -0.551222, 0.772703
0.618929, -0.74436, -0.228214
0.378815, -0.370966, -0.85436
-0.142044, -0.477411, 0.862793
-0.477765, 0.771132, 0.386065
-0.800771, -0.418324, 0.492201
-0.423979, -0.134423, -0.840907
-0.165104, -0.30975, 0.851669
0.977505, 0.360783, 0.0736381
-0.85221, -0.455958, -0.225949
-0.0791246, 0.139832, 0.98075
0.49503, 0.103807, 0.883654
0.866128, 0.174277, 0.413952
0.65056, -0.233878, 0.714597
0.285516, 0.25569, -0.911912
-0.417017, 0.627164, 0.713925
0.466484, -0.586126, -0.67911
-0.277826, 0.821781, -0.532565
0.824068, -0.10206, -0.637824
0.626883, -0.738889, 0.0855344
-0.605552, 0.696642, -0.419875
0.918976, -0.0245522, -0.429956
0.76378, 0.335225, 0.50381
0.490491, 0.797142, 0.293364
-0.950365, 0.406229, 0.0830901
0.89809, -0.27899, -0.399619
-0.464132, -0.544378, -0.667693
0.158145, 0.731863, -0.590134
-0.486304, -0.532085, 0.638206
-0.175815, -0.154889, -0.93561
-1.00223, 0.125853, 0.153278
-0.332583, -0.969752, -0.0585807
0.690844, 0.610328, 0.48194
-0.750224, 0.521068, 0.433145
-0.192942, 1.0245, -0.0475616
0.341406, -0.881947, 0.197639
-0.796152, 0.0691227, 0.547309
0.949581, -0.166571, -0.274395
-0.460681, 0.652139, 0.587584
0.517755, -0.115372, 0.852136
0.71706, -0.638617, -0.180431
-0.507094, 0.109538, -0.931873
-0.797174, 0.30102, -0.49981
-0.171355, 0.564283, 0.84935
0.0477315, 0.836236, -0.533721
-0.538812, -0.361672, 0.760104
0.62745, 0.763509, -0.232756
0.244029, -0.640975, -0.744317
0.560461, 0.665434, -0.546591
0.389455, -0.975966, -0.144263
-0.951638, 0.360622, -0.0906866
0.988776, 0.223788, 0.0774141
0.546215, 0.775781, -0.300174
-0.335288, -0.914256, 0.0570413
-0.866994, -0.381493, -0.0828619
-0.096623, -1.01392, -0.224636
-0.51323, -0.833831, -0.00712606
0.350287, -0.921704, 0.0291295
-0.264373, -0.40257, 0.861249
0.00790262, -0.0123748, 0.986996
0.334352, -0.857121, -0.412429
-0.918355, 0.424621, 0.12884
0.451855, -0.852315, -0.132526
0.96075, 0.0632765, -0.0783113
0.0414226, -0.444651, -0.908441
0.790987, 0.580747, -0.147548
0.187696, -0.997217, 0.0288665
1.00487, 0.13752, -0.1361
0.180876, 0.570479, -0.813764
0.272714, 0.693428, 0.600342
0.32116, 0.307542, 0.918735
0.709855, 0.546796, 0.249805
0.560727, -0.0498244, 0.79304
-0.712044, -0.645479, -0.225278
-0.99873, -0.336209, -0.208856
0.249983, 0.853085, -0.241315
-0.640931, -0.697549, -0.30181
0.6369, 0.746201, 0.248904
0.299521, -0.685462, 0.627892
-0.325199, 0.612476, -0.737232
-0.528509, 0.227494, 0.800288
0.843227, 0.308934, -0.459484
0.390653, -0.269429, 0.924419
0.547005, 0.806987, -0.00974182
0.137777, -0.466181, 0.847119
0.233696, 0.884315, 0.149677
0.133257, 0.857421, -0.502598
-0.890654, -0.114409, -0.52879
-0.555622, 0.772043, 0.0954267
-0.335207, 0.9502, 0.140127
-0.501229, 0.775034, 0.468762
0.770854, 0.535605, -0.308194
-0.680001, -0.685541, 0.383783
-0.266755, -0.969249, -0.344644
-0.280045, -0.485209, -0.837765
0.0849912, -0.883971, -0.437193
0.636374, 0.419983, -0.674249
0.763506, -0.409594, -0.482647
0.571106, 0.0905395, -0.880805
-0.559647, 0.392131, 0.832331
0.576785, -0.904899, 0.206179
-0.316718, 0.869783, -0.325092
-0.584564, -0.747963, -0.254657
-0.332558, -0.937399, -0.247792
0.497061, 0.86349, -0.246176
-0.735304, 0.0770769, -0.656806
0.945583, 0.0270065, -0.323922
-0.0799514, -0.700425, -0.767286
-0.646975, 0.666856, 0.328983
0.322374, 0.794231, -0.294959
-0.263326, -0.788552, -0.525743
-0.621216, 0.774235, -0.0943924
0.705443, 0.17039, 0.729624
-0.617161, 0.644529, -0.534552
-0.525038, -0.905509, -0.163809
0.420802, 0.318218, 0.876426
0.293105, 0.684223, 0.695431
0.0367292, -0.78412, -0.555773
0.872424, 0.438707, -0.313957
0.299367, 0.626641, -0.677847
-0.123861, 0.667481, -0.761426
-0.407801, -0.804481, -0.475128
-0.260932, 0.545479, 0.748407
0.407399, -0.87316, 0.255799
0.903361, -0.415001, -0.122948
0.557911, -0.900031, 0.156317
-0.476716, -0.787772, -0.438525
0.421398, -0.927009, 0.0586329
-0.213128, -0.621304, 0.803189
-0.421875, 0.73476, 0.502141
0.434739, 0.147565, -0.875413
0.788101, 0.479832, -0.222566
-0.65735, -0.605639, -0.562249
-0.653387, -0.647641, 0.29159
0.126411, 0.593833, -0.838073
0.691954, 0.179779, 0.723532
-0.925686, 0.128113, -0.224869
0.142136, -0.474751, -0.857511
-0.468428, -0.80462, -0.489001
0.252365, 0.726245, -0.538326
-0.344363, -0.590999, -0.697278
0.936481, 0.113599, 0.405882
0.292642, 0.971876, -0.123585
0.970621, -0.273683, 0.0546046
0.866448, -0.127959, 0.47274
0.210992, 0.19844, 0.937559
0.36341, -0.912476, -0.336598
0.807575, -0.137307, -0.570969
0.0461311, -0.879426, 0.519703
-0.664188, 0.393571, -0.712937
-0.857215, -0.474014, 0.0124287
0.617782, -0.710841, 0.406283
0.231975, 0.371987, -0.90995
-0.792404, 0.363088, 0.415408
1.00447, 0.190355, 0.029181
0.620177, -0.805312, 0.0653934
0.0264133, -0.960184, 0.274103
0.371673, -0.941397, 0.164189
-0.218902, 0.758177, -0.616057
-0.0356956, -0.271868, -0.970245
-0.462447, -0.602087, 0.542003
0.473842, 0.859589, 0.0104811
-0.737788, -0.365868, 0.586865
0.0169299, 0.95966, 0.159436
-0.390828, -0.158676, -0.934954
0.271956, 0.915108, -0.425317
0.99255, -0.021312, 0.27372
0.962264, -0.02074, -0.289456
0.038623, 0.179694, -0.973987
0.19768, 0.733465, 0.567992
0.862345, 0.283754, -0.334748
0.949096, 0.033232, -0.331999
-0.592492, 0.824736, 0.245261
1.00041, -0.142938, 0.130417
0.163854, 0.945263, 0.106491
-0.146494, 0.435689, 0.873161
0.17921, -0.924953, -0.362198
0.346964, 0.54667, 0.794055
-0.243101, -0.714445, 0.614065
-0.745632, 0.0217509, 0.705709
0.901478, -0.382318, -0.24458
0.533144, -0.888199, -0.0975387
0.514789, -0.238392, -0.839569
-0.307871, 0.580564, -0.702915
-0.878525, -0.0261808, 0.442118
0.185116, -0.733159, 0.64473
-0.133477, -0.114691, 0.991281
-0.201515, 0.221388, 0.959328
-0.0183146, 0.879781, -0.484154
-0.515734, -0.887303, -0.150506
-0.623072, -0.358143, 0.671975
